movie_name,sentiment
Whiplash,neutral
The <html> Host,positive
Memories of Murder,positive
Zindagi Na Milegi Dobara,positive
Gully Boy,positive
Doctor Strange,positive
Forrest Gump,neutral
Aquaman,neutral
Inception,neutral
Tumbbad,negative
Pink,negative
Pink,negative
The Shawshank Redemption,positive
Shutter Island,neutral
Harry Potter,positive
Chak De India,positive
Deadpool,negative
PK,positive
The Conjuring,negative
Shutter Island,neutral
3 Idiots,neutral
Logan,negative
Shutter Island,neutral
Masaan,negative
Masaan,positive
Dunkirk,negative
Memories of Murder,positive
Zootopia,neutral
Black Panther,negative
Titanic,positive
Pushpa,positive
Masaan,negative
Titanic,neutral
Lagaan,positive
Interstellar,positive
The Host,positive
The Irishman,positive
Gully Boy,positive
Deadpool,negative
Titanic,positive
Pink,neutral
The Departed,positive
The Flash,neutral
Joker,neutral
Toy Story,positive
Ratatouille,neutral
Oppenheimer,negative
Ratatouille,positive
Coco,negative
The Host,neutral
Doctor Strange,neutral
Dil Chahta Hai,positive
Star Wars: Return of the Jedi,negative
Chak De India,neutral
Masaan,negative
Harry Potter,neutral
Harry Potter,negative
Toy Story,neutral
Queen,neutral
Vikram,neutral
Dangal,negative
Dangal,positive
The Flash,positive
Black Panther,negative
Inception,negative
Inside Out,positive
The Avengers,positive
Oppenheimer,neutral
Oldboy,positive
Forrest Gump,neutral
Baahubali,negative
The Lord of the Rings,positive
Toy Story,neutral
Aladdin,neutral
Fight Club,positive
Article 15,positive
Drishyam,positive
Train to Busan,neutral
The Wolf of Wall Street,positive
Andhadhun,neutral
Joker,positive
PK,negative
Memento,positive
Black Panther,positive
Tenet,neutral
The Batman,negative
Frozen II,neutral
Star Wars: A New Hope,positive
Pulp Fiction,negative
Doctor Strange,positive
The Conjuring,negative
Annabelle,positive
The Lion King,negative
Captain America,neutral
Harry Potter,negative
Oldboy,negative
Catch Me If You Can,positive
Annabelle,positive
The Dark Knight,positive
Queen,positive
